user_id,median_page_clicks,num_sessions,median_session_duration_seconds,total_booked_trips,num_cancelled_trips,num_no_booking,num_not_completed_trips,num_completed_trips,num_round_trip_flights,num_one_way_flights,total_flights_booked,total_hotels_booked,median_flight_discount_amount,median_flight_base_price,median_flight_spent,median_hotel_spent,median_hotel_discount_amount,median_checked_bags,median_seats_booked,median_rooms,median_days_until_departure,median_days_until_checkin,median_days_stay_flight,median_night_stay_hotel,num_times_travelled_from_homeairport,num_times_travelled_to_homeairport,num_times_travelled_from_outside_homeairport,num_times_expensive_hotel_booked,num_times_expensive_flight_booked,num_weekend_trip,num_holiday_season_trip,avg_distance_flown,gender,age,married,has_children,home_country,group,perk
577044,17.0,9,129.0,3,0,6,0,3.0,3.0,0.0,6.0,2.0,0.0,235.36,235.36,268.125,0.05,0.0,1.0,1.0,8.118796296296296,10.665102951388889,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1193.9258523801898,1,54.0,1,1,1,3,Exclusive Discount
577046,4.5,8,34.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,94.26,94.26,177.0,0.0,0.0,1.0,1.0,8.41710648148148,8.530802835648148,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,592.3629256761633,1,42.0,1,1,1,3,Exclusive Discount
577074,9.0,8,66.0,4,0,4,0,4.0,2.0,1.0,5.0,4.0,0.05,93.11,93.11,577.0,0.0,1.0,1.0,1.0,7.8053125,8.598502141203705,2.5,2.5,3.0,0.0,0.0,1.0,0.0,0.0,1.0,913.4931757669815,1,53.0,1,0,1,0,Free Rescheduling
577089,7.0,8,51.0,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.0,342.47,342.47,373.5,0.0,1.0,1.0,1.0,7.18193287037037,9.232268605324073,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2416.1064367300833,1,64.0,1,1,1,3,Exclusive Discount
577115,22.5,8,168.0,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.05,490.29,465.7755,606.25,0.05,0.0,1.0,1.0,8.41287037037037,6.410928009259259,5.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2251.7027549310856,1,31.0,0,0,1,3,Exclusive Discount
577145,24.0,9,175.0,6,0,3,0,6.0,4.0,0.0,8.0,5.0,0.1,369.69000000000005,740.4100000000001,888.0,0.0,1.0,1.5,2.0,9.629762731481481,9.763490393518518,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1393.2048976261037,1,43.0,0,0,1,3,Exclusive Discount
577180,18.5,8,136.0,5,0,3,0,5.0,4.0,1.0,9.0,5.0,0.15,163.86,163.86,290.0,0.0,1.0,1.0,1.0,6.917372685185185,7.046046122685185,2.5,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1710.5318076936085,1,49.0,1,0,1,0,Free Rescheduling
577208,19.5,8,143.5,2,0,6,0,2.0,1.0,0.0,2.0,2.0,0.0,170.97,170.97,188.5,0.0,0.0,1.0,1.0,9.492673611111112,11.693001591435184,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.386007673033,1,44.0,0,1,1,3,Exclusive Discount
577215,13.0,9,100.0,1,0,8,0,1.0,0.0,1.0,1.0,1.0,0.0,291.0,291.0,488.0,0.0,0.0,1.0,1.0,9.741516203703704,9.989770891203703,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.4166074603327,1,32.0,0,0,1,0,Free Rescheduling
577216,18.0,8,134.0,4,0,4,0,4.0,2.0,0.0,4.0,4.0,0.15,313.86,313.86,703.75,0.175,1.0,1.0,1.0,11.618865740740741,10.301407060185184,3.5,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1800.3021858385935,1,47.0,1,1,1,3,only_flight_discount
577225,13.5,8,98.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,348.695,600.89,589.5,0.0,1.5,1.5,1.5,8.581510416666667,8.7294390625,3.5,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1264.2472406255977,1,46.0,1,0,1,3,Exclusive Discount
577255,7.0,9,54.0,3,0,6,0,3.0,2.0,0.0,4.0,3.0,0.05,807.98,1689.912,393.3,0.05,0.5,2.0,2.0,6.986903935185185,6.737101099537037,3.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.978857565777,1,46.0,0,0,1,3,Exclusive Discount
577287,19.0,8,143.5,4,1,3,0,3.0,3.0,0.0,6.0,3.0,0.0,701.01,701.01,481.95,0.15,1.0,1.0,1.0,6.637465277777777,6.931983506944444,9.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.8275921573477,1,44.0,0,1,0,3,Exclusive Discount
577356,11.0,8,80.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.05,520.36,494.342,40.0,0.0,0.0,1.0,1.0,9.797789351851852,10.023034664351853,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2622.8769703772114,1,40.0,1,1,1,3,Exclusive Discount
577381,8.5,8,62.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,48.0,1,1,1,1,20% off on first trip
577386,17.0,8,129.5,2,0,6,0,2.0,2.0,0.0,4.0,1.0,0.0,611.585,973.835,534.0,0.0,0.5,1.5,2.0,11.524739583333334,10.100043171296296,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.0686137002713,1,53.0,0,0,1,3,Exclusive Discount
577410,17.0,8,125.5,5,0,3,0,5.0,3.0,0.0,6.0,5.0,0.0,170.25,170.25,392.0,0.15,1.0,1.0,1.0,4.691608796296296,4.80255931712963,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,928.4993089450227,1,36.0,1,1,1,3,Exclusive Discount
577534,8.5,8,62.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.1,613.75,1104.75,0.0,0.0,1.0,2.0,2.0,6.567939814814815,6.7392033564814815,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.741298398869,1,25.0,1,0,1,3,Exclusive Discount
577539,8.5,8,63.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,140.955,140.955,1027.0,0.0,1.0,1.0,1.0,7.021238425925926,7.140398842592592,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,697.847980258839,1,34.0,0,1,1,3,Exclusive Discount
577541,20.5,8,152.0,3,1,4,0,2.0,2.0,0.0,4.0,2.0,0.3,199.485,191.08500000000004,293.4,0.1,1.0,1.0,1.0,8.946718749999999,9.08973984375,4.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.9660794234965,1,34.0,0,0,1,3,only_hotel_discount
577598,13.5,8,101.5,4,1,3,0,3.0,3.0,0.0,6.0,3.0,0.0,176.88,176.88,380.0,0.0,0.0,1.0,1.0,6.764432870370371,6.863150057870371,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.1140535666655,1,53.0,0,0,1,3,Exclusive Discount
577617,19.5,8,145.0,5,0,3,0,5.0,5.0,0.0,10.0,3.0,0.25,108.49,108.49,512.0,0.0,1.0,1.0,1.0,7.431307870370371,7.075263136574074,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1243.1498730390522,1,26.0,1,0,0,3,only_hotel_discount
577625,5.5,8,40.5,2,0,6,0,2.0,2.0,0.0,4.0,1.0,0.0,467.875,467.875,334.0,0.0,0.5,1.0,1.0,6.2076215277777775,5.737886574074074,4.5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2576.8379123796803,1,42.0,0,1,1,3,Exclusive Discount
577626,19.0,9,144.0,4,0,5,0,4.0,4.0,0.0,8.0,4.0,0.05,254.755,248.81025,359.5,0.125,0.5,1.0,1.0,6.441238425925926,6.5976704571759255,3.5,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1362.745826699779,1,45.0,1,1,1,3,Exclusive Discount
577638,17.0,9,127.0,5,0,4,0,5.0,5.0,0.0,10.0,5.0,0.25,381.99,381.99,447.0,0.05,1.0,1.0,1.0,7.910347222222223,8.072321180555555,4.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1767.9174730048696,1,38.0,0,0,0,3,only_hotel_discount
577643,8.5,8,63.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.0,0,0,1,1,20% off on first trip
577667,5.5,8,41.0,1,0,7,0,1.0,1.0,0.0,2.0,0.0,0.0,242.14,242.14,0.0,0.0,0.0,1.0,0.0,10.530243055555555,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1383.5230869477682,1,38.0,1,0,1,3,Exclusive Discount
577682,8.5,8,63.5,1,0,7,0,1.0,0.0,1.0,1.0,1.0,0.0,394.76,394.76,62.0,0.0,1.0,1.0,1.0,9.451631944444445,9.736883506944444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.299332943282,0,18.0,0,0,1,0,Free Rescheduling
577851,13.0,8,95.5,2,1,5,0,1.0,1.0,0.0,2.0,1.0,0.0,687.02,687.02,93.0,0.0,0.0,1.0,1.0,6.545324074074074,6.833912094907407,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.542044745053,1,27.0,1,1,1,3,Exclusive Discount
577901,14.0,8,106.0,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29.0,1,1,1,1,20% off on first trip
577915,14.0,8,101.0,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.15,349.8,349.8,504.0,0.0,1.0,1.0,1.0,6.338269675925925,6.513277228009259,5.0,3.5,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1811.4109700058464,0,45.0,1,0,1,3,Exclusive Discount
577921,4.0,8,29.5,2,0,6,0,2.0,1.0,0.0,2.0,2.0,0.0,53.15,53.15,1640.5,0.0,0.0,1.0,1.0,5.8818981481481485,6.544898350694444,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0252117141054,1,26.0,0,0,1,3,Exclusive Discount
577930,14.5,8,109.0,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.0,153.32,153.32,437.125,0.25,0.0,1.0,1.0,12.968680555555556,13.363165306712963,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1038.7139167699481,1,46.0,1,0,1,3,only_flight_discount
577944,8.5,8,64.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,788.4,0.1,0.0,0.0,2.0,0.0,12.061111111111112,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.0,1,0,1,1,1 Free Night
577984,19.5,8,143.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,402.98,402.98,393.0,0.0,0.0,1.0,1.0,8.457835648148148,8.665528877314815,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2192.9954482449157,1,47.0,0,1,1,3,Exclusive Discount
578058,11.0,8,81.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,379.88,379.88,140.0,0.0,1.0,1.0,1.0,7.7988888888888885,8.001419618055555,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.226303482055,1,31.0,0,0,1,3,Exclusive Discount
578088,11.0,8,81.5,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.0,235.54,235.54,559.0,0.05,0.0,1.0,1.0,7.403761574074074,7.109029427083334,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1698.3628995122672,1,42.0,0,0,1,3,Exclusive Discount
578120,12.5,8,91.5,3,0,5,0,3.0,2.0,0.0,4.0,3.0,0.0,512.4,512.4,272.0,0.0,1.0,1.0,1.0,10.20115162037037,11.031741145833333,3.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2830.6258070121667,1,60.0,1,0,1,3,Exclusive Discount
578164,7.0,8,54.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,318.135,318.135,132.0,0.0,0.5,1.0,1.0,7.561412037037037,7.736368547453704,2.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.7264125423944,1,43.0,0,1,1,3,Exclusive Discount
578396,6.5,8,50.0,3,0,5,0,3.0,1.0,0.0,2.0,3.0,0.3,690.99,690.99,1043.0,0.0,1.0,1.0,1.0,5.8270486111111115,6.112476215277778,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4083.492420647152,1,55.0,1,1,1,3,only_hotel_discount
578459,7.5,8,55.0,3,0,5,0,3.0,3.0,0.0,6.0,1.0,0.0,488.99,488.99,224.0,0.0,1.0,1.0,1.0,8.734641203703704,16.098353125,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2665.4911469776002,1,39.0,0,0,1,3,Exclusive Discount
578488,7.0,8,52.5,2,0,6,0,2.0,1.0,1.0,3.0,2.0,0.25,95.00999999999999,79.38125,307.5,0.0,1.0,1.0,1.0,6.261336805555556,6.382449826388889,2.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,735.8483409926297,1,52.0,0,0,1,0,Free Rescheduling
578503,12.5,8,94.5,3,0,5,0,3.0,2.0,0.0,4.0,3.0,0.0,153.35,153.35,309.6,0.1,1.0,1.0,1.0,7.545057870370371,6.073878472222222,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,899.4730423919069,1,50.0,1,0,1,3,Exclusive Discount
578511,5.0,9,38.0,1,0,8,0,1.0,1.0,0.0,2.0,1.0,0.0,1321.25,2642.5,300.0,0.0,0.0,2.0,2.0,6.8693634259259255,7.129986342592592,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3583.2501183578256,1,54.0,1,1,1,3,Exclusive Discount
578549,14.0,9,101.0,4,0,5,0,4.0,4.0,0.0,8.0,4.0,0.0,317.015,317.015,686.8,0.05,0.5,1.0,1.0,8.046226851851852,8.241999247685186,5.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2052.292347229353,1,39.0,1,0,1,3,Exclusive Discount
578607,17.0,9,125.0,6,0,3,0,6.0,5.0,0.0,10.0,4.0,0.1,267.99,267.99,270.0,0.0,1.0,1.0,1.0,6.138020833333333,7.519113628472222,2.0,1.5,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1521.2860539532871,1,40.0,0,0,1,3,Exclusive Discount
578824,17.5,8,128.5,5,0,3,0,5.0,5.0,0.0,10.0,5.0,0.0,392.48,392.48,142.0,0.0,0.0,1.0,1.0,6.500127314814815,6.7385877314814815,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2099.0087321093683,0,34.0,0,0,1,3,Exclusive Discount
578866,6.0,8,45.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41.0,1,1,1,1,20% off on first trip
578872,14.0,8,105.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.15,126.54,110.48025,471.0,0.0,0.5,1.0,1.0,7.023003472222222,7.142997482638889,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,701.4937217994277,1,34.0,0,0,1,3,Exclusive Discount
578886,11.0,9,81.0,2,0,7,0,2.0,1.0,0.0,2.0,1.0,0.0,793.05,1586.1,348.0,0.0,1.0,2.0,1.0,224.9828125,1.819085648148148,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.571451323862,1,25.0,1,1,1,0,Basic Customer
578892,21.0,8,155.5,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.25,518.4300000000001,518.4300000000001,204.0,0.0,0.5,1.0,1.0,7.10082175925926,7.322675144675926,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2787.3270157923403,1,35.0,0,1,1,3,only_hotel_discount
578929,13.5,8,100.0,3,0,5,0,3.0,2.0,1.0,5.0,2.0,0.1,587.61,528.849,321.0,0.0,1.0,1.0,1.5,5.445266203703704,7.316761082175926,2.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.413540608964,1,37.0,1,0,1,0,Free Rescheduling
578938,19.0,8,142.0,5,0,3,0,5.0,4.0,0.0,8.0,4.0,0.0,599.7049999999999,599.7049999999999,824.4,0.05,1.0,1.0,1.0,6.050711805555556,7.498935445601852,4.5,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.6688809977404,1,46.0,1,0,1,3,Exclusive Discount
578947,12.5,8,94.5,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.1,232.89,232.89,363.5,0.15000000000000002,0.0,1.0,1.0,7.011226851851852,6.474710792824074,4.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.3161719708608,1,48.0,1,1,1,3,only_flight_discount
578993,8.5,8,64.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,516.03,516.03,111.0,0.0,0.0,1.0,1.0,12.130144675925926,12.371054832175925,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.9917890069,1,29.0,0,1,1,3,Exclusive Discount
579021,12.0,8,88.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,396.55,396.55,102.0,0.0,1.0,1.0,1.0,4.324120370370371,4.517529224537037,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.6611076002553,0,37.0,0,0,1,3,Exclusive Discount
579040,9.0,9,67.0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47.0,1,0,0,1,20% off on first trip
579065,17.5,8,131.0,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.125,217.94,189.46525,733.0,0.0,0.5,1.0,1.0,6.453744212962963,6.601463483796296,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1447.662775127024,1,50.0,1,1,1,3,Exclusive Discount
579230,9.5,8,72.0,1,0,7,0,1.0,1.0,0.0,2.0,0.0,0.0,216.93,216.93,0.0,0.0,1.0,1.0,0.0,11.437511574074074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.8571273397217,0,45.0,0,0,1,3,Exclusive Discount
579275,19.5,8,143.5,5,1,2,0,4.0,3.0,0.0,6.0,4.0,0.1,456.58,456.58,196.5,0.0,0.0,1.0,1.0,8.247534722222222,8.691479484953703,3.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.7163614623664,1,45.0,1,0,0,3,Exclusive Discount
579307,23.0,9,170.0,5,1,3,0,4.0,4.0,0.0,8.0,3.0,0.0,173.495,173.495,156.0,0.0,1.0,1.0,1.0,7.13394675925926,5.942741319444444,2.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,995.0708385368727,1,54.0,1,1,1,3,Exclusive Discount
579323,14.0,8,102.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,380.0,380.0,206.0,0.1,1.0,1.0,1.0,12.890497685185185,13.105922685185185,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1724.0525588846679,1,28.0,0,1,1,3,Exclusive Discount
579404,16.0,8,119.0,4,0,4,0,4.0,3.0,1.0,7.0,4.0,0.0,395.825,395.825,315.0,0.0,0.0,1.0,1.0,9.080277777777777,9.276746267361112,3.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0043058883357,1,38.0,0,0,1,0,Free Rescheduling
579503,8.0,8,58.5,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,73.0,1,0,1,1,20% off on first trip
579547,19.0,8,142.5,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.0,273.76,273.76,941.5,0.0,1.0,1.0,1.5,7.453773148148148,6.736143460648148,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.5713663201025,1,46.0,1,0,1,3,Exclusive Discount
579589,23.0,8,173.5,6,0,2,0,6.0,6.0,0.0,12.0,5.0,0.05,359.21000000000004,350.831,454.0,0.05,0.0,1.0,1.0,6.774195601851852,6.806402199074074,3.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1681.6011748041665,1,49.0,1,0,1,3,Exclusive Discount
579707,18.0,9,132.0,2,0,7,0,2.0,2.0,0.0,4.0,2.0,0.0,335.85,563.79,333.0,0.0,0.5,1.5,1.5,6.98365162037037,7.131895891203704,2.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1220.0208125944382,1,43.0,1,1,1,3,Exclusive Discount
579714,10.0,8,71.5,2,0,6,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1842.5,0.0,0.0,0.0,2.0,0.0,5.779704861111111,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85.0,1,0,1,1,Complimentary Room Upgrade
579783,7.0,9,53.0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,0,0,0,1,20% off on first trip
579792,19.5,8,148.0,5,0,3,0,5.0,4.0,0.0,8.0,5.0,0.25,256.84000000000003,256.53875,384.0,0.1,0.0,1.0,1.0,8.540833333333333,8.577442881944444,3.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.767889057462,1,46.0,1,0,0,3,only_hotel_discount
579804,11.5,8,85.5,3,0,5,0,3.0,1.0,1.0,3.0,3.0,0.0,152.025,152.025,144.5,0.15,1.0,1.0,1.0,7.3870659722222225,5.422501504629629,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1114.728700330881,1,55.0,1,0,1,0,Free Rescheduling
579829,12.5,8,93.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,417.77,417.77,140.0,0.0,1.0,1.0,1.0,4.751157407407407,4.999720949074074,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2462.3846267780286,1,59.0,0,0,0,3,Exclusive Discount
579846,11.0,8,84.5,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,2479.5,0.1,0.0,0.0,1.0,0.0,2.799224537037037,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26.0,0,0,1,1,Complimentary Room Upgrade
579950,20.0,9,151.0,5,0,4,0,5.0,4.0,0.0,8.0,5.0,0.1,581.25,549.061,328.0,0.0,0.5,1.0,1.0,9.125949074074075,9.025819502314814,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2886.7414938968172,1,35.0,0,1,1,3,Exclusive Discount
579971,9.5,8,72.5,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,78.0,1,0,1,1,20% off on first trip
579999,10.0,8,75.5,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,2.0,0.0,6.736180555555555,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.0,0,0,1,1,20% off on first trip
580026,7.0,9,52.0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,76.0,1,0,1,1,20% off on first trip
580077,18.0,8,134.5,2,0,6,0,2.0,1.0,0.0,2.0,2.0,0.0,242.83,242.83,484.0,0.0,0.0,1.0,1.0,9.399363425925927,14.830984403935187,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1356.8259563553916,1,33.0,1,0,1,3,Exclusive Discount
580211,21.0,8,155.5,6,0,2,0,6.0,6.0,0.0,12.0,6.0,0.1,305.53,305.53,647.5,0.05,1.0,1.0,1.0,7.326759259259259,7.4935707175925925,4.5,3.5,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1592.235122503948,1,39.0,0,0,1,3,Exclusive Discount
580212,14.0,8,105.0,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.05,334.02,334.02,506.0,0.1,0.0,1.0,1.0,7.431597222222222,7.322586053240741,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1666.3672636675146,1,45.0,0,0,1,3,Exclusive Discount
580402,20.5,8,148.5,5,0,3,0,5.0,4.0,0.0,8.0,4.0,0.0,461.98,461.98,305.0,0.0,1.0,1.0,1.0,7.6615567129629625,6.283165538194444,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1995.364263421381,1,41.0,0,0,1,3,Exclusive Discount
580460,8.0,8,60.0,3,0,5,0,3.0,1.0,2.0,4.0,2.0,0.05,256.68,255.8255,363.0,0.0,0.0,1.0,1.0,6.565277777777778,6.561182378472222,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.5629169480308,1,43.0,0,1,1,0,Free Rescheduling
580515,15.0,9,113.0,3,0,6,0,3.0,3.0,0.0,6.0,3.0,0.1,520.55,442.4675,918.0,0.0,1.0,1.0,1.0,9.2971875,9.5096046875,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.5361813137156,1,47.0,0,0,1,3,Exclusive Discount
580578,16.0,9,115.0,4,0,5,0,4.0,4.0,0.0,8.0,4.0,0.0,534.9300000000001,534.9300000000001,252.5,0.0,0.0,1.0,1.0,7.047447916666667,7.264815885416667,3.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2802.4412297407043,1,43.0,0,1,0,3,Exclusive Discount
580611,16.0,8,121.0,4,0,4,0,4.0,3.0,1.0,7.0,3.0,0.0,378.04499999999996,378.04499999999996,352.0,0.1,0.0,1.0,1.0,5.59744212962963,4.858434606481482,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2619.519362823649,1,38.0,0,0,1,0,Free Rescheduling
580622,7.0,8,54.5,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,68.0,1,0,0,1,20% off on first trip
580626,9.0,9,69.0,3,0,6,0,3.0,3.0,0.0,6.0,2.0,0.0,708.42,708.42,444.5,0.07500000000000001,0.0,1.0,1.0,6.528252314814814,6.290832204861111,7.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3430.3237888281215,1,52.0,1,0,1,3,Exclusive Discount
